0.861971 2.86423e-14 5452390
0.863280 2.86282e-14 5465466
0.864589 2.86882e-14 5483034
0.865898 2.87015e-14 5498760
0.867207 2.87404e-14 5513664
0.868516 2.89104e-14 5536642
0.869825 2.89579e-14 5546392
0.871134 2.90253e-14 5566656
0.872443 2.9195e-14 5584266
0.873752 2.93305e-14 5596170
0.875061 2.9454e-14 5611122
0.876370 2.95813e-14 5635910
0.877679 2.97315e-14 5643706
0.878988 3.00311e-14 5670730
0.880297 3.01881e-14 5685086
0.881606 3.03607e-14 5699186
0.882914 3.06207e-14 5714026
0.884223 3.0851e-14 5733322
0.885532 3.12235e-14 5757078
0.886841 3.14555e-14 5765978
0.888150 3.17575e-14 5782322
0.889459 3.20917e-14 5804166
0.890768 3.25233e-14 5816042
0.892077 3.29044e-14 5837898
0.893386 3.347e-14 5852414
0.894695 3.39412e-14 5875530
0.896004 3.44525e-14 5882594
0.897313 3.51867e-14 5909354
0.898622 3.58092e-14 5919886
0.899931 3.64437e-14 5939866
0.901240 3.73609e-14 5952786
0.902549 3.81994e-14 5982318
0.903858 3.92016e-14 5990978
0.905167 4.04943e-14 6009866
0.906476 4.17102e-14 6022498
0.907785 4.31165e-14 6049774
0.909094 4.48735e-14 6059210
0.910403 4.68581e-14 6079634
0.911712 4.92809e-14 6087942
0.913021 5.19138e-14 6112242
0.914330 5.45701e-14 6138530
0.915639 5.76004e-14 6143294
0.916948 6.20185e-14 6166650
0.918257 6.55396e-14 6184358
0.919566 7.17288e-14 6198798
0.920875 7.77403e-14 6228086
0.922184 8.57415e-14 6227498
0.923493 9.52761e-14 6264234
0.924802 1.01245e-13 6259118
0.926111 1.13443e-13 6299642
0.927420 1.23395e-13 6307362
0.928729 1.38233e-13 6330522
0.930038 1.58598e-13 6342518
0.931347 1.75526e-13 6360170
0.932656 2.01725e-13 6380226
0.933965 2.28058e-13 6399086
0.935274 2.6969e-13 6411546
0.936583 3.0853e-13 6433466
0.937892 3.32734e-13 6442110
0.939201 3.78914e-13 6478146
0.940509 4.53685e-13 6483562
0.941818 4.9905e-13 6504042
0.943127 5.7253e-13 6523230
0.944436 5.7967e-13 6545090
0.945745 4.96858e-13 6556778
0.947054 4.11244e-13 6579502
0.948363 3.45572e-13 6592570
0.949672 2.96559e-13 6624914
0.950981 2.51014e-13 6623322
0.952290 2.10801e-13 6658166
0.953599 1.86553e-13 6662298
0.954908 1.56748e-13 6692930
0.956217 1.39924e-13 6707270
0.957526 1.19909e-13 6718698
0.958835 1.09763e-13 6744690
0.960144 9.87261e-14 6765242
0.961453 8.93381e-14 6777878
0.962762 8.26493e-14 6797274
0.964071 7.5915e-14 6814210
0.965380 7.05791e-14 6834318
0.966689 6.5482e-14 6848714
0.967998 6.20592e-14 6875826
0.969307 5.84432e-14 6891774
0.970616 5.59163e-14 6911314
0.971925 5.34125e-14 6924930
0.973234 5.14236e-14 6948618
0.974543 4.96861e-14 6963366
0.975852 4.81208e-14 6986954
0.977161 4.65262e-14 6998258
0.978470 4.52521e-14 7027710
0.979779 4.41823e-14 7036794
0.981088 4.32348e-14 7056946
0.982397 4.25185e-14 7077546
0.983706 4.18008e-14 7097462
0.985015 4.11182e-14 7118706
0.986324 4.06673e-14 7131122
0.987633 4.02053e-14 7153574
0.988942 3.97258e-14 7174194
0.990251 3.93019e-14 7190642
0.991560 3.88858e-14 7201254
0.992869 3.86936e-14 7240442
0.994178 3.83878e-14 7250106
0.995487 3.81695e-14 7264322
0.996796 3.80439e-14 7296558
0.998105 3.77777e-14 7298786
0.999413 3.76571e-14 7332410
1.000723 3.74711e-14 7338574
1.002032 3.74218e-14 7369114
1.003341 3.73224e-14 7372818
1.004650 3.72473e-14 7406258
1.005959 3.71693e-14 7418310
1.007268 3.7148e-14 7442930
1.008577 3.70893e-14 7463008
1.009886 3.70492e-14 7475464
1.011195 3.70554e-14 7505090
1.012504 3.7051e-14 7522922
1.013813 3.70203e-14 7527498
1.015122 3.71303e-14 7566134
1.016431 3.71009e-14 7577428
1.017740 3.71284e-14 7589632
1.019049 3.72172e-14 7614582
1.020358 3.73401e-14 7638214
1.021667 3.73731e-14 7658278
1.022976 3.74468e-14 7668158
1.024285 3.75548e-14 7698816
1.025594 3.774e-14 7721612
1.026903 3.77336e-14 7716554
1.028212 3.79427e-14 7767796
1.029521 3.80608e-14 7767196
1.030830 3.8188e-14 7790154
1.032139 3.84327e-14 7819702
1.033448 3.84898e-14 7827714
1.034757 3.86796e-14 7852130
1.036067 3.88676e-14 7873202
1.037376 3.90912e-14 7892686
1.038685 3.93247e-14 7917146
1.039994 3.95564e-14 7936392
1.041303 3.97223e-14 7941968
1.042612 3.99922e-14 7971218
1.043921 4.03484e-14 8003258
1.045230 4.04482e-14 7990878
1.046539 4.09328e-14 8051202
1.047848 4.11826e-14 8048512
